4485.18;26920;3220;291
4487.22;26920;3400;291
4489.27;26910;3770;291
4491.32;26910;3690;291
4493.37;26920;3540;291
4495.42;26920;3290;291
4497.46;26930;2240;291
4499.51;26940;2240;291
4501.56;26930;2640;291
4503.61;26930;3280;291
4505.66;26920;3570;291
4507.70;26920;3690;291
4509.75;26910;4270;291
4511.80;26900;4970;291
4513.85;26880;5970;290
4515.90;26870;6520;290
4517.94;26860;7280;290
4519.99;26850;7600;290
4522.04;26840;8050;290
4524.09;26840;7280;290
4526.14;26850;7280;290
4528.18;26840;7620;290
4530.23;26830;8230;290
4532.28;26820;8150;290
4534.33;26820;8400;290
4536.38;26810;9040;290
4538.42;26790;9600;290
4540.47;26790;9150;290
4542.52;26800;8550;290
4544.57;26800;8230;290
4546.62;26800;8300;290
4548.66;26800;8370;290
4550.71;26800;7900;290
4552.76;26810;7030;290
4554.81;26820;6800;290
4556.86;26820;6370;290
4558.90;26830;6400;290
4560.95;26820;6750;290
4563.00;26820;6630;290
4565.05;26820;6420;290
4567.10;26820;6300;290
4569.14;26830;6170;290
4571.19;26830;5870;290
4573.24;26830;5870;290
4575.29;26840;5170;290
4577.34;26850;4890;290
4579.38;26850;4970;290
4581.43;26850;5290;290
4583.48;26840;5870;290
4585.53;26830;5830;290
4587.58;26840;5520;290
4589.62;26850;4850;290
4591.67;26860;3870;290
4593.72;26870;3570;290
4595.77;26880;2950;290
4597.82;26890;2600;290
4599.86;26890;2420;290
4601.91;26890;2450;290
4603.96;26890;2890;290
4606.01;26890;2800;290
4608.06;26890;2800;290
4610.10;26900;2300;290
4612.15;26910;2080;290
4614.20;26920;1400;290
4616.25;26920;1500;290
4618.30;26920;1370;290
4620.34;26920;1320;290
4622.39;26920;2450;290
4624.44;26910;2700;290
4626.49;26900;3120;290
4628.54;26890;3750;290
4630.58;26880;4120;290
4632.63;26880;4150;290
4634.68;26890;3500;290
4636.73;26890;3520;290
4638.78;26890;3770;290
4640.82;26890;3320;290
4642.87;26890;3250;290
4644.92;26900;2740;290
4646.97;26900;2340;290
4649.02;26910;2480;290
4651.06;26900;2640;290
4653.11;26900;2520;290
4655.16;26900;2820;290
4657.21;26890;3370;290
4659.26;26880;4300;290
4661.30;26870;5150;290
4663.35;26860;5770;290
4665.40;26850;6080;290
4667.45;26840;6480;290
4669.50;26840;6270;290
4671.54;26830;6370;290
4673.59;26840;5770;290
4675.64;26840;5650;290
4677.69;26840;5350;290
4679.74;26840;5420;290
4681.78;26840;5350;290
4683.83;26840;5520;290
4685.88;26830;5950;290
4687.93;26830;5970;290
4689.98;26820;7000;290
4692.02;26800;7500;289
4694.07;26810;7040;289
4696.12;26810;6630;289
4698.17;26810;6230;289
4700.22;26820;5830;289
4702.26;26820;5830;289
4704.31;26820;5870;289
4706.36;26820;5520;289
4708.41;26830;5150;289
4710.46;26840;4480;289
4712.50;26840;4320;289
4714.55;26850;3720;289
4716.60;26850;3680;289
4718.65;26860;3220;289
4720.70;26860;3040;289
4722.74;26860;3220;289
4724.79;26860;3280;289
4726.84;26870;2850;289
4728.89;26870;2570;289
4730.94;26870;2920;289
4732.98;26860;3420;289
4735.03;26860;3720;289
4737.08;26850;4120;289
4739.13;26850;4400;289
4741.18;26850;4270;289
4743.22;26850;4220;289
4745.27;26850;4150;289
4747.32;26850;4480;289
4749.37;26840;4720;289
4751.42;26830;5400;289
4753.46;26820;6080;289
4755.51;26810;6300;289
4757.56;26810;6450;289
4759.61;26800;6920;289
4761.66;26800;6720;289
4763.70;26800;6630;289
4765.75;26800;6120;289
4767.80;26810;5750;289
4769.85;26800;5870;289
4771.90;26790;6350;289
4773.94;26800;6170;289
4775.99;26790;6630;289
4778.04;26790;5950;289
4780.09;26810;5370;289
4782.14;26800;5800;289
4784.18;26810;5320;289
4786.23;26800;5040;289
4788.28;26810;5150;289
4790.33;26810;5320;289
4792.38;26800;5650;289
4794.42;26800;5650;289
4796.47;26800;5690;289
4798.52;26800;5950;289
4800.57;26790;6420;289
4802.62;26780;6850;289
4804.66;26770;7200;289
4806.71;26760;7800;289
4808.76;26760;7900;289
4810.81;26750;8570;289
4812.86;26740;9150;289
4814.90;26720;9870;289
4816.95;26710;10150;289
4819.00;26700;11100;289
4821.05;26690;10920;289
4823.10;26680;12080;289
4825.14;26680;10920;289
4827.19;26690;9750;289
4829.24;26710;8670;289
4831.29;26720;7900;289
4833.34;26720;7770;289
4835.38;26720;8170;289
4837.43;26710;8570;289
4839.48;26710;8920;289
4841.53;26700;9150;289
4843.58;26700;9220;289
4845.62;26700;9280;289
4847.67;26700;8920;289
4849.72;26700;8570;289
4851.77;26700;8820;289
4853.82;26700;8670;289
4855.86;26700;8800;289
4857.91;26700;8950;289
4859.96;26700;8520;289
4862.01;26700;8630;289
4864.06;26700;8570;289
4866.10;26690;8670;289
4868.15;26690;8770;289
4870.20;26690;8920;289
4872.25;26680;9300;289
4874.30;26690;8630;289
4876.34;26720;6420;289
4878.39;26720;6270;289
4880.44;26740;5170;289
4882.49;26760;3820;289
4884.54;26770;4050;289
4886.58;26760;4770;289
4888.63;26750;5520;289
4890.68;26750;5320;289
4892.73;26750;5500;289
4894.78;26750;5520;289
4896.82;26750;5770;289
4898.87;26740;6050;289
4900.92;26740;5870;289
4902.97;26740;5750;289
4905.02;26750;5550;289
4907.06;26750;5570;289
4909.11;26750;5150;289
4911.16;26760;4880;289
4913.21;26750;5000;289
4915.26;26760;4970;289
4917.30;26760;4350;289
4919.35;26770;4220;289
4921.40;26770;4200;289
4923.45;26780;3750;289
4925.50;26780;3570;289
4927.54;26780;3500;289
4929.59;26780;3920;289
4931.64;26780;4120;289
4933.69;26780;3970;289
4935.74;26780;3870;289
4937.78;26780;3800;289
4939.83;26790;3690;289
4941.88;26780;3820;289
4943.93;26780;3970;289
4945.98;26780;3770;289
4948.02;26780;4050;289
4950.07;26780;4320;289
4952.12;26770;4750;289
4954.17;26760;5290;289
4956.22;26750;5690;289
4958.26;26750;5370;289
4960.31;26760;5200;289
4962.36;26760;4820;289
4964.41;26770;4220;289
4966.46;26770;3870;289
4968.50;26780;3470;289
4970.55;26790;3040;289
4972.60;26800;2400;289
4974.65;26810;2220;289
4976.70;26810;2270;289
4978.74;26810;2220;289
4980.79;26810;1120;289
4982.84;26820;1320;289
4984.89;26830;1320;289
4986.94;26810;2490;289
4988.98;26810;2620;289
4991.03;26810;2720;289
4993.08;26810;2550;289
4995.13;26810;2490;289
4997.18;26810;2880;289
4999.22;26800;3070;289
5001.27;26800;3290;289
5003.32;26800;3620;289
5005.37;26790;3770;289
5007.42;26790;3820;289
5009.46;26780;4520;289
5011.51;26770;5000;289
5013.56;26760;5470;289
5015.61;26750;6090;289
5017.66;26730;7070;289
5019.70;26730;6970;288
5021.75;26720;7720;288
5023.80;26710;7570;288
5025.85;26720;6750;288
5027.90;26730;5900;288
5029.94;26730;5770;288
5031.99;26730;5750;288
5034.04;26730;5570;288
5036.09;26740;5170;288
5038.14;26750;4700;288
5040.18;26760;3870;288
5042.23;26770;3000;288
5044.28;26780;3140;288
5046.33;26780;3040;288
5048.38;26770;3400;288
5050.42;26770;3840;288
5052.47;26760;4420;288
5054.52;26750;5100;288
5056.57;26740;6000;288
5058.62;26720;7000;288
5060.66;26710;7600;288
5062.71;26690;8450;288
5064.76;26680;9300;288
5066.81;26660;10020;288
5068.86;26650;10670;288
5070.90;26630;11450;288
5072.95;26620;12080;288
5075.00;26600;12900;288
5077.05;26590;13430;288
5079.10;26570;13900;288
5081.14;26560;13920;288
5083.19;26560;13900;288
5085.24;26550;14150;288
5087.29;26550;13620;288
5089.34;26550;13580;288
5091.38;26550;13470;288
5093.43;26540;13680;288
5095.48;26540;13550;288
5097.53;26540;12780;288
5099.58;26550;12000;288
5101.62;26560;11350;288
5103.67;26570;10640;288
5105.72;26580;10450;288
5107.77;26580;9950;288
5109.82;26580;9920;288
5111.86;26580;9950;288
5113.91;26600;8900;288
5115.96;26610;7840;289
5118.01;26630;7150;289
5120.06;26630;6970;289
5122.10;26630;6950;289
5124.15;26640;6880;289
5126.20;26650;6170;289
5128.25;26660;5550;289
5130.30;26660;5370;289
5132.34;26680;4750;289
5134.39;26680;4490;289
5136.44;26690;4400;289
5138.49;26700;3950;289
5140.54;26690;4450;289
5142.58;26690;4490;289
5144.63;26690;4850;289
5146.68;26680;5280;289
5148.73;26680;5250;289
5150.78;26690;4720;289
5152.82;26690;5120;289
5154.87;26680;5420;289
5156.92;26690;5170;289
5158.97;26690;4880;289
5161.02;26680;5290;289
5163.06;26680;5750;289
5165.11;26680;6020;289
5167.16;26670;6370;289
5169.21;26670;6080;289
5171.26;26670;5870;289
5173.30;26670;6090;289
5175.35;26680;5370;289
5177.40;26680;5000;289
5179.45;26680;5070;289
5181.50;26680;5120;289
5183.54;26680;5250;289
5185.59;26680;5500;289
5187.64;26680;5870;289
5189.69;26670;6200;289
5191.74;26660;6670;289
5193.78;26650;7200;289
5195.83;26650;7250;289
5197.88;26650;7100;289
5199.93;26660;5840;289
5201.98;26670;5120;289
5204.02;26670;5600;289
5206.07;26670;5320;289
5208.12;26680;4890;289
5210.17;26680;5320;289
5212.22;26660;6050;289
5214.26;26660;6200;289
5216.31;26660;6270;289
5218.36;26650;6550;289
5220.41;26650;6670;289
5222.46;26650;6550;289
5224.50;26640;6850;289
5226.55;26640;7040;289
5228.60;26630;7550;289
5230.65;26630;7720;289
5232.70;26620;8050;289
5234.74;26610;8670;289
5236.79;26600;9170;289
5238.84;26600;9320;289
5240.89;26580;9920;289
5242.94;26580;9650;289
5244.98;26590;9320;289
5247.03;26580;9470;289
5249.08;26570;10150;289
5251.13;26570;9870;289
5253.18;26570;9400;289
5255.22;26580;8640;289
5257.27;26580;8400;289
5259.32;26590;8000;289
5261.37;26590;8100;289
5263.42;26580;8420;289
5265.46;26580;8820;289
5267.51;26580;8880;289
5269.56;26580;8640;289
5271.61;26580;8400;289
5273.66;26590;7920;289
5275.70;26580;7970;289
5277.75;26580;7800;289
5279.80;26590;7430;289
5281.85;26590;7350;289
5283.90;26590;7620;289
5285.94;26590;7430;289
5287.99;26590;7520;289
5290.04;26590;7570;289
5292.09;26580;7970;289
5294.14;26580;8230;289
5296.18;26580;8630;289
5298.23;26570;9040;289
5300.28;26560;9440;289
5302.33;26560;9300;289
5304.38;26550;9440;289
5306.42;26550;9440;289
5308.47;26550;9150;289
5310.52;26560;8820;289
5312.57;26570;8200;289
5314.62;26560;8200;289
5316.66;26560;8670;289
5318.71;26560;8770;289
5320.76;26550;9030;289
5322.81;26550;9070;289
5324.86;26540;9320;289
5326.90;26540;9900;289
5328.95;26530;9980;289
5331.00;26530;10350;289
5333.05;26520;10520;289
5335.10;26520;10400;289
5337.14;26520;10080;289
5339.19;26520;9770;289
5341.24;26530;9100;289
5343.29;26540;8300;289
5345.34;26550;7840;289
5347.38;26550;7870;289
5349.43;26550;7950;289
5351.48;26550;8050;289
5353.53;26550;8020;289
5355.58;26550;8080;289
5357.62;26550;8400;289
5359.67;26540;8520;289
5361.72;26540;8550;289
5363.77;26530;8820;289
5365.82;26540;8550;289
5367.86;26550;8050;289
5369.91;26550;7650;289
5371.96;26560;7150;289
5374.01;26560;7290;289
5376.06;26560;6970;289
5378.10;26570;6670;289
5380.15;26570;6420;289
5382.20;26570;6020;289
5384.25;26580;5950;289
5386.30;26580;5800;289
5388.34;26580;5800;289
5390.39;26580;5840;289
5392.44;26590;5830;289
5394.49;26580;5830;289
5396.54;26580;6090;289
5398.58;26600;5070;289
5400.63;26600;4720;289
5402.68;26600;5040;289
5404.73;26600;5020;289
5406.78;26600;5250;289
5408.82;26600;5770;289
5410.87;26590;5970;289
5412.92;26590;5870;289
5414.97;26580;6480;289
5417.02;26570;7120;289
5419.06;26570;6970;289
5421.11;26570;6970;289
5423.16;26570;6720;289
5425.21;26570;6370;289
5427.26;26580;5800;289
5429.30;26590;5650;289
5431.35;26590;5500;289
5433.40;26590;5500;289
5435.45;26590;5570;289
5437.50;26580;6080;289
5439.54;26570;7000;289
5441.59;26560;7750;289
5443.64;26550;8270;289
5445.69;26540;8480;289
5447.74;26530;8630;289
5449.78;26530;8570;289
5451.83;26530;8820;289
5453.88;26520;8770;289
5455.93;26530;7840;289
5457.98;26540;7370;289
5460.02;26540;7600;289
5462.07;26530;7750;289
5464.12;26530;7900;289
5466.17;26530;8080;289
5468.22;26520;8480;289
5470.26;26510;8970;289
5472.31;26500;9580;289
5474.36;26510;8350;289
5476.41;26520;8200;289
5478.46;26520;7800;289
5480.50;26530;7500;289
5482.55;26520;7900;289
5484.60;26520;8400;289
5486.65;26510;8800;289
5488.70;26490;9720;289
5490.74;26480;10750;289
5492.79;26470;10670;289
5494.84;26480;9700;289
5496.89;26490;9350;289
5498.94;26490;8880;289
5500.98;26500;8420;289
5503.03;26500;8120;289
5505.08;26500;7900;289
5507.13;26510;7470;289
5509.18;26510;7550;289
5511.22;26510;7900;289
5513.27;26500;8200;289
5515.32;26500;8320;289
5517.37;26490;9100;289
5519.42;26490;8550;289
5521.46;26500;7840;289
5523.51;26510;7430;289
5525.56;26500;7970;289
5527.61;26490;8240;289
5529.66;26500;8020;290
5531.70;26500;8020;290
5533.75;26500;7840;290
5535.80;26510;7430;290
5537.85;26520;6490;290
5539.90;26530;6020;290
5541.94;26530;6090;290
5543.99;26530;6270;290
5546.04;26520;6890;290
5548.09;26530;6270;290
5550.14;26530;5830;290
5552.18;26540;5400;290
5554.23;26550;5220;290
5556.28;26550;5170;290
5558.33;26560;4480;290
5560.38;26560;4770;290
5562.42;26550;5000;290
5564.47;26550;5750;290
5566.52;26540;6090;290
5568.57;26540;5830;290
5570.62;26540;5720;290
5572.66;26550;5440;290
5574.71;26550;5550;290
5576.76;26550;5470;290
5578.81;26550;4920;290
5580.86;26560;4920;290
5582.90;26560;4350;290
5584.95;26570;3620;290
5587.00;26580;3690;290
5589.05;26580;3950;290
5591.10;26580;4170;290
5593.14;26570;4370;290
5595.19;26570;4450;290
5597.24;26570;4520;290
5599.29;26560;4720;290
5601.34;26560;4850;290
5603.38;26560;5250;290
5605.43;26550;5600;290
5607.48;26550;5650;290
5609.53;26550;5720;290
5611.58;26550;5680;290
5613.62;26550;5840;290
5615.67;26540;5870;290
5617.72;26540;6080;290
5619.77;26530;6550;290
5621.82;26520;7150;290
5623.86;26520;7430;290
5625.91;26510;7620;290
5627.96;26520;7070;290
5630.01;26520;6970;290
5632.06;26520;6920;290
5634.10;26500;7500;290
5636.15;26500;7950;290
5638.20;26490;8050;290
5640.25;26500;7650;290
5642.30;26500;7600;290
5644.34;26490;8000;290
5646.39;26480;8300;290
5648.44;26480;8370;290
5650.49;26480;8020;290
5652.54;26480;8120;290
5654.58;26480;7720;290
5656.63;26490;6890;290
5658.68;26500;6420;290
5660.73;26510;5800;290
5662.78;26520;5500;290
5664.82;26530;4950;290
5666.87;26530;4640;290
5668.92;26540;4200;290
5670.97;26550;4000;290
5673.02;26550;3690;290
5675.06;26550;3800;290
5677.11;26560;3570;290
5679.16;26560;3170;290
5681.21;26570;3420;290
5683.26;26560;3520;290
5685.30;26570;3320;290
5687.35;26570;3500;290
5689.40;26560;3920;290
5691.45;26550;4400;290
5693.50;26550;4880;290
5695.54;26540;5320;290
5697.59;26530;5920;290
5699.64;26520;6420;290
5701.69;26500;7720;290
5703.74;26500;7620;290
5705.78;26500;7100;290
5707.83;26510;6670;290
5709.88;26510;6170;290
5711.93;26520;5900;290
5713.98;26520;5840;290
5716.02;26520;5840;290
5718.07;26510;6050;290
5720.12;26500;6800;290
5722.17;26490;7290;290
5724.22;26490;7220;290
5726.26;26490;7200;290
5728.31;26480;7470;290
5730.36;26480;7400;290
5732.41;26480;7280;290
5734.46;26480;7250;290
5736.50;26490;7100;290
5738.55;26480;6850;290
5740.60;26490;6400;290
5742.65;26500;6120;290
5744.70;26500;5250;290
5746.74;26520;4150;290
5748.79;26530;4000;290
5750.84;26530;4120;290
5752.89;26530;4020;290
5754.94;26530;4220;290
5756.98;26530;4520;290
5759.03;26530;4800;290
5761.08;26530;4480;290
5763.13;26530;4050;290
5765.18;26540;3770;290
5767.22;26550;3290;290
5769.27;26550;3020;290
5771.32;26560;3040;290
5773.37;26550;3370;290
5775.42;26550;3500;290
5777.46;26550;3070;290
5779.51;26550;3370;290
5781.56;26560;3070;290
5783.61;26560;3000;290
5785.66;26560;2880;290
5787.70;26570;2480;290
5789.75;26570;2600;290
5791.80;26560;3470;290
5793.85;26550;4700;290
5795.90;26520;5870;290
5797.94;26520;5680;290
5799.99;26520;5320;290
5802.04;26530;4920;290
5804.09;26540;4570;290
5806.14;26540;4200;290
5808.18;26540;4220;290
5810.23;26540;4120;290
5812.28;26530;4420;290
5814.33;26530;4820;290
5816.38;26520;5170;290
5818.42;26520;4970;290
5820.47;26530;4820;290
5822.52;26520;5000;289
5824.57;26520;5070;289
5826.62;26520;5520;289
5828.66;26510;5420;289
5830.71;26510;5870;289
5832.76;26500;6020;289
5834.81;26500;6150;289
5836.86;26500;6200;289
5838.90;26500;5920;289
5840.95;26490;6570;289
5843.00;26490;6850;289
5845.05;26480;6480;289
5847.10;26490;6350;289
5849.14;26490;6150;289
5851.19;26500;5370;289
5853.24;26500;5070;289
5855.29;26510;4750;289
5857.34;26510;5370;289
5859.38;26490;6050;289
5861.43;26490;5970;289
5863.48;26490;6150;289
5865.53;26490;6170;289
5867.58;26490;5870;289
5869.62;26480;6170;289
5871.67;26480;6520;289
5873.72;26470;7030;289
5875.77;26480;5920;289
5877.82;26490;5280;289
5879.86;26490;5250;289
5881.91;26500;5070;289
5883.96;26500;4480;289
5886.01;26510;4490;289
5888.06;26500;5020;289
5890.10;26490;5840;289
5892.15;26480;6050;289
5894.20;26480;6370;289
5896.25;26470;6850;289
5898.30;26460;7350;289
5900.34;26450;7900;289
5902.39;26450;7950;289
5904.44;26440;8200;289
5906.49;26440;8350;289
5908.54;26440;8150;289
5910.58;26440;7500;289
5912.63;26440;7370;289
5914.68;26440;7470;289
5916.73;26450;7220;289
5918.78;26450;6750;289
5920.82;26460;6450;289
5922.87;26460;6170;289
5924.92;26450;6950;289
5926.97;26450;7100;289
5929.02;26440;7200;290
5931.06;26430;8100;290
5933.11;26420;8750;290
5935.16;26410;9120;290
5937.21;26400;9700;290
5939.26;26390;10300;290
5941.30;26380;10520;290
5943.35;26370;11040;290
5945.40;26350;12570;290
5947.45;26320;13770;290
5949.50;26300;14450;290
5951.54;26300;14020;290
5953.59;26320;12920;290
5955.64;26310;12630;290
5957.69;26320;11950;290
5959.74;26330;11030;290
5961.78;26340;10240;290
5963.83;26350;9920;290
5965.88;26360;9220;290
5967.93;26360;9150;290
5969.98;26380;7900;290
5972.02;26390;7840;290
5974.07;26380;8020;290
5976.12;26390;7870;290
5978.17;26390;7570;290
5980.22;26390;7430;290
5982.26;26400;7500;290
5984.31;26390;7830;290
5986.36;26390;7900;290
5988.41;26390;8000;290
5990.46;26390;8100;290
5992.50;26380;8300;290
5994.55;26380;8420;290
5996.60;26390;8020;290
5998.65;26390;7750;290
6000.70;26380;8570;290
6002.74;26360;9700;290
6004.79;26360;9300;290
6006.84;26370;8720;290
6008.89;26370;8450;291
6010.94;26380;8320;291
6012.98;26390;7250;291
6015.03;26400;7000;291
6017.08;26400;6820;291
6019.13;26400;6950;291
6021.18;26400;6890;291
6023.22;26400;6850;291
6025.27;26400;6800;291
6027.32;26400;7000;291
6029.37;26390;7570;291
6031.42;26380;8050;291
6033.46;26380;8230;291
6035.51;26370;9150;291
6037.56;26360;9000;291
6039.61;26370;8320;291
6041.66;26390;6880;291
6043.70;26390;6570;291
6045.75;26400;6450;291
6047.80;26400;6630;291
6049.85;26380;7800;291
6051.90;26380;7950;291
6053.94;26370;8320;291
6055.99;26370;8700;291
6058.04;26360;9040;291
6060.09;26360;9030;291
6062.14;26370;8000;291
6064.18;26380;7440;291
6066.23;26380;7100;291
6068.28;26390;6920;291
6070.33;26400;5970;291
6072.38;26410;5570;291
6074.42;26420;4490;291
6076.47;26430;3870;291
6078.52;26440;3620;291
6080.57;26440;3970;291
6082.62;26420;5120;291
6084.66;26430;4920;291
6086.71;26430;4820;291
6088.76;26430;4570;291
6090.81;26430;4670;291
6092.86;26430;5100;291
6094.90;26430;4950;291
6096.95;26430;4520;291
6099.00;26440;3970;291
6101.05;26450;3840;291
6103.10;26450;4150;291
6105.14;26440;4350;291
6107.19;26440;4640;291
6109.24;26430;5100;291
6111.29;26430;5150;291
6113.34;26430;4240;291
6115.38;26450;3920;291
6117.43;26450;3920;291
6119.48;26450;3900;291
6121.53;26450;4000;291
6123.58;26450;4320;291
6125.62;26440;4800;291
6127.67;26440;4820;291
6129.72;26430;5170;291
6131.77;26430;5520;291
6133.82;26420;6020;291
6135.86;26420;6150;291
6137.91;26410;6270;291
6139.96;26400;7170;291
6142.01;26390;8020;291
6144.06;26380;8270;291
6146.10;26370;8300;291
6148.15;26370;8480;291
6150.20;26360;8570;291
6152.25;26360;8880;291
6154.30;26350;9580;291
6156.34;26350;9300;291
6158.39;26340;9120;291
6160.44;26350;8630;291
6162.49;26350;7840;291
6164.54;26360;7400;291
6166.58;26370;7150;291
6168.63;26370;6950;291
6170.68;26370;7030;291
6172.73;26370;7200;291
6174.78;26360;7430;291
6176.82;26360;7680;291
6178.87;26350;8270;291
6180.92;26350;8020;292
6182.97;26350;8240;292
6185.02;26340;8630;292
6187.06;26330;9150;292
6189.11;26340;8600;292
6191.16;26340;8230;292
6193.21;26340;8020;292
6195.26;26340;7870;292
6197.30;26350;6850;292
6199.35;26370;6370;292
6201.40;26360;6570;292
6203.45;26360;7030;292
6205.50;26350;7370;292
6207.54;26340;8150;292
6209.59;26330;8600;292
6211.64;26330;8550;292
6213.69;26330;8850;292
6215.74;26320;9040;292
6217.78;26310;9440;292
6219.83;26300;10050;292
6221.88;26300;9680;292
6223.93;26300;9430;292
6225.98;26310;9250;292
6228.02;26300;9250;292
6230.07;26310;9200;292
6232.12;26300;9830;292
6234.17;26310;9000;292
6236.22;26320;7900;292
6238.26;26330;7350;292
6240.31;26340;6700;292
6242.36;26350;6090;292
6244.41;26350;5950;292
6246.46;26360;5500;292
6248.50;26360;5690;292
6250.55;26360;6020;292
6252.60;26360;6300;292
6254.65;26350;6880;292
6256.70;26340;7400;292
6258.74;26330;7900;292
6260.79;26320;8800;292
6262.84;26300;9720;292
6264.89;26290;10380;292
6266.94;26280;10850;292
6268.98;26270;11280;292
6271.03;26260;11600;293
6273.08;26250;12230;293
6275.13;26240;12550;293
6277.18;26230;13280;293
6279.22;26210;14500;293
6281.27;26200;14170;293
6283.32;26200;14420;293
6285.37;26190;14100;293
6287.42;26190;14020;293
6289.46;26190;14320;293
6291.51;26190;13850;293
6293.56;26190;13180;293
6295.61;26190;13200;293
6297.66;26190;13280;293
6299.70;26190;13430;293
6301.75;26200;12150;293
6303.80;26210;11680;293
6305.85;26210;11250;293
6307.90;26220;10900;293
6309.94;26230;10400;293
6311.99;26230;9830;294
6314.04;26240;9700;294
6316.09;26240;9430;294
6318.14;26250;9400;294
6320.18;26250;9280;294
6322.23;26260;8370;294
6324.28;26280;7500;294
6326.33;26290;6670;294
6328.38;26300;6230;294
6330.42;26300;6150;294
6332.47;26300;6880;294
6334.52;26290;7000;294
6336.57;26300;6890;294
6338.62;26300;7150;294
6340.66;26290;7290;294
6342.71;26290;7750;294
6344.76;26290;7840;294
6346.81;26290;7500;294
6348.86;26280;7950;294
6350.90;26290;7570;294
6352.95;26290;7220;295
6355.00;26300;6490;295
6357.05;26310;5830;295
6359.10;26320;5320;295
6361.14;26330;5100;295
6363.19;26320;5770;295
6365.24;26320;5830;295
6367.29;26320;6020;295
6369.34;26310;6120;295
6371.38;26310;6720;295
6373.43;26290;7830;295
6375.48;26280;8350;295
6377.53;26270;8600;295
6379.58;26270;9200;295
6381.62;26260;9650;295
6383.67;26250;9800;295
6385.72;26250;9500;295
6387.77;26250;9720;295
6389.82;26240;10350;295
6391.86;26220;11430;295
6393.91;26210;11980;295
6395.96;26200;12570;295
6398.01;26200;12170;295
6400.06;26200;11980;295
6402.10;26200;11980;295
6404.15;26190;12250;295
6406.20;26170;12950;295
6408.25;26170;13000;295
6410.30;26160;13830;295
6412.34;26150;14270;295
6414.39;26140;14100;295
6416.44;26140;14270;295
6418.49;26140;14200;296
6420.54;26130;14250;296
6422.58;26130;14170;296
6424.63;26130;14080;296
6426.68;26130;13950;296
6428.73;26150;12270;296
6430.78;26180;10350;296
6432.82;26190;9280;296
6434.87;26210;8270;296
6436.92;26220;8200;296
6438.97;26220;8200;296
6441.02;26220;8100;296
6443.06;26230;7970;297
6445.11;26230;7750;297
6447.16;26240;7000;297
6449.21;26240;7200;297
6451.26;26250;6970;297
6453.30;26250;7290;297
6455.35;26240;7680;297
6457.40;26250;7170;297
6459.45;26250;7620;297
6461.50;26230;8370;297
6463.54;26230;8350;297
6465.59;26240;7680;297
6467.64;26260;6350;297
6469.69;26270;5650;297
6471.74;26280;5250;297
6473.78;26290;4890;297
6475.83;26290;4720;297
6477.88;26290;4800;297
6479.93;26290;4890;297
6481.98;26290;4770;297
6484.02;26300;4480;297
6486.07;26300;4550;297
6488.12;26300;4890;297
6490.17;26290;5720;297
6492.22;26280;6400;297
6494.26;26280;6420;297
6496.31;26270;6520;297
6498.36;26270;6820;297
6500.41;26260;7150;298
6502.46;26260;7440;298
6504.50;26260;7120;298
6506.55;26260;7250;298
6508.60;26250;7680;298
6510.65;26250;8320;298
6512.70;26240;8450;298
6514.74;26230;9320;298
6516.79;26220;9350;298
6518.84;26210;9620;298
6520.89;26200;10020;298
6522.94;26200;10380;298
6524.98;26190;10800;298
6527.03;26190;10320;298
6529.08;26190;10640;298
6531.13;26180;10800;298
6533.18;26180;10920;298
6535.22;26170;11250;298
6537.27;26160;12170;298
6539.32;26140;12850;298
6541.37;26130;13550;298
6543.42;26120;13830;298
6545.46;26120;13150;298
6547.51;26120;13250;298
6549.56;26100;14350;298
6551.61;26100;14480;298
6553.66;26100;13950;298
6555.70;26090;14170;298
6557.75;26090;14250;299
6559.80;26090;14050;299
6561.85;26090;14130;299
6563.90;26080;14480;299
6565.94;26080;14500;299
6567.99;26080;14300;299
6570.04;26080;13600;299
6572.09;26100;12970;299
6574.14;26100;12420;299
6576.18;26110;11850;299
6578.23;26120;11550;299
6580.28;26110;11470;299
6582.33;26130;10050;299
6584.38;26130;10240;299
6586.42;26140;9900;299
6588.47;26150;9840;299
6590.52;26150;9580;300
6592.57;26150;9370;300
6594.62;26150;9280;300
6596.66;26160;8900;300
6598.71;26160;8750;300
6600.76;26170;8820;300
6602.81;26170;8800;300
6604.86;26160;8900;300
6606.90;26160;9030;301
6608.95;26160;9120;301
6611.00;26170;8670;301
6613.05;26170;8200;301
6615.10;26190;7320;301
6617.14;26190;7350;301
6619.19;26200;7070;301
6621.24;26200;6400;301
6623.29;26210;6570;301
6625.34;26210;6700;301
6627.38;26200;6920;301
6629.43;26200;7100;302
6631.48;26190;7520;302
6633.53;26180;8300;302
6635.58;26160;9650;302
6637.62;26130;11580;302
6639.67;26120;11850;302
6641.72;26120;12230;302
6643.77;26100;12850;302
6645.82;26120;11450;302
6647.86;26130;10600;302
6649.91;26130;10020;302
6651.96;26140;9700;302
6654.01;26140;9370;302
6656.06;26160;8240;302
6658.10;26170;7830;302
6660.15;26190;6120;302
6662.20;26200;5370;302
6664.25;26210;4770;302
6666.30;26220;4600;302
6668.34;26230;3950;302
6670.39;26240;4000;303
6672.44;26240;4000;303
6674.49;26240;4240;303
6676.54;26240;4240;303
6678.58;26250;3950;303
6680.63;26250;4320;303
6682.68;26240;4820;303
6684.73;26230;4970;303
6686.78;26240;5200;303
